artist,song,lyrics,features
kanye-west,Blame Game,"Whose fault? Let's play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you more Let's call out names, names for sure I'll call you bitch for short As a last resort and my first resort You call me motherfucker for long At the end of it, you know we both were wrong But I love to play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you more Let's call out names, names for sure On a bathroom wall I wrote ""I'd rather argue with you than be with someone else"" I took a piss and dismiss it like ""fuck it"" And I went and found somebody else Fuck arguing and harvesting the feelings Yo, I'd rather be by my fucking self Till about two a.m. and I call back And I hang up and I start to blame myself Somebody help Let's play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you more Let's call out names, names for sure You weren't perfect but you made life worth it Stick around, some real feelings might surface Been a long time since I spoke to you in a bathroom Gripping you up, fucking and choking you What the hell was I supposed to do? I know you ain't getting this type of dick from that local dude And if you are I hope you have a good time Cause I definitely be having mine And you ain't finna see a mogul get emotional Every time I hear bout other niggas is strokin' you Lying, say I hit you, he sitting there consoling you Rubbin' my name through the mud, who's provoking you? You should be grateful a nigga like me ever noticed you Now you noticeable and can't nobody get control of you 1AM and can't nobody get a hold of you I'm calling your brother's phone like what was I supposed to do? Even though I knew, he never told the truth He was just gon' say whatever that you told him to At a certain point I had to stop asking questions Y'all got dirt on each other like mud wrestlers I heard he bought some coke with my money That ain't right girl You getting blackmailed for that white girl You always said, ""Yeezy, I ain't your right girl"" You'll probably find one of them ""I like art""-type girls All of the lights, she-was-caught-in-the-hype girl And I was satisfied being in love with the lie Now who to blame, you to blame, me to blame For the pain and it poured every time when it rained Let's play the blame game Let's play the blame game, I love you more Let's play the blame game for sure ""Things used to be, now they not Anything but us is who we are Disguising ourselves as secret lovers We've become public enemies We walk away like strangers in the street Gone for eternity We erased one another So far from where we came With so much of everything, how do we leave with nothing? Lack of visual empathy equates the meaning of L-O-V-E Hatred and attitude tear us entirely"" - Chloe Mitchell Let's play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you, more Let's call out names, names, for sure I can't love you this much, I can't love you this much I can't love you this much, I can't love you this much I can't love you this much, no, I can't love you this much I can't love you this much, I can't love you this much And I know that you are somewhere doing your thing And when the phone called it just ring and ring You ain't pick up but your phone accidentally called me back And I heard the whole thing I heard the whole thing, the whole thing, the whole thing Ohh my God Baby, you done took this shit to another mother fucking level! Now a neighborhood nigga like me ain't supposed to be getting no pussy like this God damn, God damn! Who taught you how to get sexy for a nigga? (Yeezy taught me) You never used to talk dirty, but now you God damn disgusting! My, my God, where'd you learn that? (Yeezy taught me) Look at you mother fucking butt ass naked... With them motherfucking Jimmy Choos on... Who taught you how to put some motherfucking Jimmy Choos on? (Yeezy taught me) Yo you took your pussy game up a whole 'nother level! This is some Cirque du Soleil pussy now! Shit! You done went all porno on a nigga, okay? And I, and I love it... And I thank you, I thank you, my dick thanks you! How did you learn, how... how did your pussy game come up? (Yeezy taught me) I was fucking parts of your pussy I'd never fucked before! I was in there like ""Oh, shit! I never been here before! I've never even seen this part of pussy town before!"" It's like you got this shit re-upholstered or some shit. What the fuck happened? Who, who the fuck got your pussy all re-upholstered? (Yeezy re-upholstered my pussy) You know what, I got to thank Yeezy. And when I see that nigga, I'mma thank him. I'mma buy the album, I'mma download that motherfucker, I'm-a shoot a bootlegger! That's how good I feel about this nigga Oww, I still can't believe you got me this watch! This motherfucker is the exact motherfucker I wanted! Even with the bezel! This is the motherfucker I wanted! I saw this shit, I saw it, Twista had this shit on in The Source! I remember, Twista had this motherfucker on in The Source! That's right, that's right! Yo yo babe, yo yo this is the best birthday ever! Where'd you learn to treat a nigga like this? (Yeezy taught me) Yeezy taught you well, Yeezy taught you well",['John Legend']
kanye-west,Lost in the World,"I'm up in the woods, I'm down on my mind I'm building a still to slow down the time I'm up in the woods, I'm down on my mind I'm building a still to slow down the time I'm up in the woods, I'm down on my mind I'm building a still, down the time I'm lost in the world, been down my whole life I'm up in the woods, I'm down on my mind I'm new in the city, and I'm down for the night I'm building a still, to slow down the time Down for the night, said she’s down for the night Ooohh, ooohh, ooohh, ooohh Ooohh, ooohh, ooohh, ooohh (slow down the time) I'm lost in the world, been down my whole life I'm up in the woods, I'm down on my mind I'm new in the city, and I'm down for the night I'm building a still, to slow down the time Down for the night, down for the night You're my devil, you're my angel You're my heaven, you're my hell You're my now, you're my forever You're my freedom, you're my jail You're my lies, you're my truth You're my war, you're my truce You're my questions, you're my proof You're my stress and you're my masseuse Ma-ma-se, ma-ma-se, ma-ma-ku-sa Lost in this plastic life Let's break out of this fake-ass party Turn this into a classic night If we die in each others arms Still get laid in the afterlife If we die in each others arms Still get laid, yeah, yeah, yeah I'm up in the woods, I'm down on my mind Run from the lights, run from the night, run for your life I'm new in the city, but I'm down for the night Down for the night, down for the night, down for the night I'm lost in the world Been down my whole life I'm new in the city And I'm down for the night, down for the night Down for the night Who will survive in America? Who will survive in America? (Down for the night) Who will survive in America? Who will survive in America? I'm lost in the world Been down my whole life I'm new in the city And I'm down for the night, down for the night I'm lost in the world Been down my whole life I'm new in the city But I'm down for the night, down for the night Oh, oh, get down Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey! Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey! Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey! Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey!",['Bon Iver']
kanye-west,Who Will Survive in America,"Us living as we do upside-down And the new word to have is revolution People don't even want to hear the preacher spill or spiel Because God's whole card has been thoroughly piqued And America is now blood and tears instead of milk and honey The youngsters who were programmed To continue fucking up woke up one night Digging Paul Revere and Nat Turner as the good guys America stripped for bed and we had not all yet closed our eyes The signs of truth were tattooed across our often entered vagina We learned to our amazement, the untold tale of scandal Two long centuries buried in the musty vault Hosed down daily with a gagging perfume America was a bastard The illegitimate daughter of the mother country Whose legs were then spread around the world And a rapist known as freedom, free-DOOM Democracy, liberty, and justice were revolutionary code names That preceded, the bubblin' bubblin' bubblin' bubblin' bubblin' In the mother country's crotch What does Webster say about soul? ""All I want is a good home and a wife And a children, and some food to feed them every night"" After all is said and done, build a new route to China if they'll have you WHO WILL SURVIVE IN AMERICA? WHO WILL SURVIVE IN AMERICA? WHO WILL SURVIVE IN AMERICA? WHO WILL SURVIVE IN AMERICA?",['Gil Scott-Heron']
kanye-west,See Me Now,"I know you see me now, right now I know you see me now, right now (you see, you see) I know you see me now, right now (haha, yeah) I know you see me now, right now I got my suit and tie, and I don’t know if y’all know Well maybe y’all do, or maybe y’all don’t But I don’t really care, it’s how we on it all the time So I’ma get my money, let’s go Yeah, uh Now I’ma need you to kill the hypocrisy, this is an aristocracy I’m Socrates, but my skin more chocolatey What’s up with who? That’s old news I’m in a speedboat in my boat shoes Hah? I swear my whole collection’s so cruise I might walk in Nobu wit' no shoes ""He just walked in Nobu like it was Whole Foods That nigga crazy, I told you"" Immature adult, insecure asshole And if you fall on the concrete, that’s your ass fault If you pass on a Kan' beat, that’s your last fault Get what you ask for, I swear that your ass low She got a big booty, but she couldn’t drop that ass low 'Til you take your last ho and rope up all the cashflow When you gettin' money, they be all up on your ass, yo When you gettin' money, cops don’t let a nigga pass Go Straight to jail yo, in a hellhole Right next to Lucifer, tell 'em I said ""Hello"" Ask if I’ma be there soon and tell him I said “Hell no” Yo, what you say when your people get out of jail, huh? My niggas is home I guess I got everything, everything I want (Let's go shopping, dog, let's celebrate) But I don’t, no matter how good it gets, it’ll never be like before (Free Weezy though) No women in the crowd, screamin' and it’s loud Doin' things not allowed and I swear it’s going down right now (You know what it is) I know one thing, my mama would be proud And you see me lookin' up 'Cause I know she’s lookin' down right now I know you see me now right now I know you see me now right now I know you see me now right now I know you see me now right now Pour the champagne, let your watch show Shorty got a man watch, wrist look colossal I admit my first watch was a Fossil Now I’m in the Louvre, lookin' for fossils 'Tention to detail is so uncanny And the whips on the Sprewells, it’s so un-Camry Somebody need to put us on camera The world of Rollies and everyone families Stay Jordan fresh, suits and Ferraris Cute, your shorty watch Barney's, we head to Barneys End up at Marni, Giorgio, service from Sergio Tacchini Lamborghini, the chain throw off the vertigo I know the flow just hit a hellified vertical This the Christ year, last year was magic: 32 Lyrically, can’t none of y’all murder Ye 'Cause y’all raps ain’t got no vertebrae I got style, ask June if she heard of me I killed the fur last Paris, raised the murder rate First of all, we all know the beats is Like a mix between Fergie and Jesus Imagine the direction of this immaculate conception Every one of His Majesty’s swim parties is pageantries Cannonball off the divin' board when I am bored All my homies GDs, but I am Lord Rap god, Greek mythology And this life too crazy to think logically Here’s somethin' that you could use as an analogy My life is like a child’s illusions become reality Now go get my throne, 'cause I don’t wanna stop I just go in my zone, and I’ma make it hot 'til it’s time to go When it’s time to go, where you tryna go? You better act like you can see me now Exactly Rosewood Aha, aha I know you see me, I know you see me I know you see me, it's like I'm 3D I know you see me, I know you see me I know you see me, it's like I'm 3D Man, today I am the freshest in the world, but that's the obvious Damn, I look so sexy, and you look like a pile of shit When I told my ex I love her, she went and married another And changed her whole name up, you a Yugoslavi' chick ""Be successful,"" that's what Dad told me So everything I D-O, now I OD They say G.O.O.D. Music like the new Miami Heat, shit Comparin' them to us, man they gotta add Kobe Whoadie, holy moley went, from G-Shockin' to Rollie From the D, coppin' in Beverly Hills, I'm Axel Foley Nah, nah, baby boy, you Jody, in the party, they all know me Yeah, I saw your ass in line, boy, you was lookin' like the old me Presidential suit, my girls Michelle and Chanel She gave me designer, uh, she keep it au natural I say it again, I'm chasin' cheese, dodgin' rat traps Chasin' pussy you might end up with a Kat Stacks Nasty trick, you's a nasty chick Ooh, you know I like that nasty shit Got it made in every way, gettin' paid every day What Sean sound like, 'Ye protégé? He sound like he a pro to me ""I know Kanye a jerk,"" how could you say that? He rode me and my mama 'round in his Maybach What kind of jerk is that? What kind of jerks is y'all? Fuck it if he a jerk, I bet you jerk him off Bet you take it off or chase him through the mall We workin' twice as hard, so everything come in twos Double drinks, double girls We be gettin' paid like W-2 Rep Westside, throwin' up Ws ""We love you Sean,"" I love you too Ooh-ooh, you know I do Hey, feel like one of those old R. Kelly joints, right? I bet they put me back on the cover of Ebony now I know Jet magazine calling right now You looking good today too, I like that You got your new suit on and she got the extra cute on I know you thinking, “This that Yeezy we all love” I’m back, baby, we back, baby Uncle Charlie, by the way And I’ma let you finish, but I got Beyoncé on the track That’s what it is Black excellence, baby This is the elite We the greatest in the world baby, we the greatest in the world!!! Hahahahaha Yeah, Lex Luger, No ID, Yeezy Uh","['Beyoncé', 'Big Sean', 'Charlie Wilson']"
kanye-west,My Beautiful Dark Twisted Fantasy [Booklet],,
kanye-west,Dark Fantasy,"You might think you've peeped the scene You haven’t; the real one's far too mean The watered down one, the one you know Was made up centuries ago They made it sound all wack and corny Yes, it's awful—blasted-boring Twisted fictions, sick addiction Well, gather 'round, children; zip it; listen Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Yeah, yeah, yeah, yeah I fantasized 'bout this back in Chicago Mercy, mercy me, that Murcielago That's me, the first year that I blow How you say broke in Spanish? Me no hablo Me drown sorrow in that Diablo Me found bravery in my bravado DJs need to listen to the models ""You ain't got no fuckin' Yeezy in your Serato?"" You ain't got no Yeezy, nigga? Stupid, but what the hell do I know? I'm just a Chi-town nigga with a Nas flow And my chick in that new Phoebe Philo So much head, I woke up to Sleepy Hollow Can we get much higher? Oh, oh, oh Oh, oh, oh, oh Look like a fat booty Celine Dion Sex is on fire, I'm the King of Leon-a Lewis Beyond the truest, hey, teacher, teacher Tell me how do you respond to students? And refresh the page and restart the memory? Re-spark the soul and rebuild the energy? We stopped the ignorance, we killed the enemies Sorry for the night demons that still visit me The plan was to drink until the pain over But what's worse, the pain or the hangover? Fresh air, rollin' down the window Too many Urkels on your team, that's why your wins low Don't make me pull the toys out, huh Don't make me pull the toys And fire up the engines, huh And then they make noise Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh At the mall, there was a seance Just kids, no parents Then the sky filled with herons (Saw the devil) in a Chrysler LeBaron And the hell, it wouldn't spare us And the fires did declare us But after that, took pills, kissed an heiress And woke up back in Paris Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh",
kanye-west,Gorgeous,"Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down Not for nothing I’ve foreseen it, I dream it I can feel it slowly drifting away from me No more chances if you blow this, you bogus I will never ever let you live this down, down, down Penitentiary chances, the devil dances And eventually answers to the call of Autumn All of them fallin’ for the love of ballin’ Got caught with 30 rocks, the cop look like Alec Baldwin Inter century anthems based off inner city tantrums Based off the way we was branded Face it, Jerome get more time than Brandon And at the airport they check all through my bag And tell me that it’s random But we stay winning, this week has been a bad massage I need a happy ending and a new beginning And a new fitted, and some job opportunities that's lucrative This the real world, homie, school finished They done stole your dreams, you dunno who did it I treat the cash the way the government treats AIDS I won’t be satisfied til all my niggas get it, get it? Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down Is hip hop just a euphemism for a new religion? The soul music of the slaves that the youth is missing But this is more than just my road to redemption Malcolm West had the whole nation standing at attention As long as I’m in Polo smiling, they think they got me But they would try to crack me if they ever see a black me I thought I chose a field where they couldn’t sack me If a nigga ain't shootin' a jump shot, running a track meet But this pimp is, at the top of Mount Olympus Ready for the World’s game, this is my Olympics We make ‘em say ho cause the game is so pimpish Choke a South Park writer with a fishstick I insisted to get up offa this dick And these drugs, niggas can't resist it Remind me of when they tried to have Ali enlisted If I ever wasn't the greatest nigga, I must have missed it! Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down I need more drinks and less lights And that American Apparel girl in just tights She told the director she tryna get in a school He said “take them glasses off and get in the pool” It’s been a while since I watched the tube Cause like a Crip set, I got way too many blues for any more bad news I was looking at my resume feeling real fresh today They rewrite history, I don’t believe in yesterday And what’s a black Beatle anyway, a fucking roach? I guess that's why they got me sitting in fucking coach My guy said I need a different approach Cause people is looking at me like I’m sniffing coke It's not funny anymore, try different jokes Tell ‘em hug and kiss my ass, x and o And kiss the ring while they at it, do my thing while I got it Play strings for the dramatic ending of that wack shit Act like I ain't had a belt in two classes I ain't got it I’m coming after whoever who has it I’m coming after whoever. Who has it? You blowin' up, that’s good, fantastic That y’all, it's like that y'all I don’t really give a fuck about it at all Cause the same people that tried to black ball me Forgot about two things, my black balls Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down I done copped Timb's, lived in lenses, kid Armani suits, fresh fruits, Bally boots and Benzes Counting up, smoking, one cuff Live as a red Jag, a Louis bag, grabbing a blunt, fuck it Steam about a hundred and one L's Kites off to jails, buying sweats, running up in Stetson Nigga hat game was special It matched every black pair of Nikes, throwing dice for decimals The older head, bolder head, would train a soldier head Make sure he right in the field, not a soldier dead That meant code red, bent off the black skunk The black dutch, back of the old shed If you can’t live, you dying, you give or buy in Keep it real or keep it moving, keep grinding Keep shining, to every young man, this is a plan Learn from others like your brothers Rae and Kanye Not for nothing I've forseen it, I dream it I can feel it slowly dripping away from me No more chances if you blow this, you bogus I will never ever let you live this down, down, down","['Kid Cudi', 'Raekwon']"
kanye-west,POWER,"I’m living in that 21st Century, doing something mean to it Do it better than anybody you ever seen do it Screams from the haters, got a nice ring to it I guess every superhero need his theme music No one man should have all that power The clock’s ticking, I just count the hours Stop tripping, I’m tripping off the power (21st-Century schizoid man) The system broken, the school is closed, the prison's open We ain’t got nothing to lose, motherfucker we rolling Huh? Motherfucker we rolling With some light-skinned girls and some Kelly Rowlands In this white man world, we the ones chosen So goodnight, cruel world, I’ll see you in the morning Huh? I’ll see you in the morning This is way too much, I need a moment No one man should have all that power The clock’s ticking, I just count the hours Stop tripping, I’m tripping off the power Till then, fuck that, the world’s ours And they say, and they say And they say, and they say And they say, and they say (21st-Century schizoid man) Fuck SNL and the whole cast Tell them Yeezy said they can kiss my whole ass More specifically they can kiss my asshole I’m an asshole? You niggas got jokes You short-minded niggas thoughts is Napoleon My furs is Mongolian, my ice brought the goalies in And I embody every characteristic of the egotistic He knows, he’s so fucking gifted I just needed time alone with my own thoughts Got treasures in my mind but couldn’t open up my own vault My childlike creativity, purity and honesty Is honestly being crowded by these grown thoughts Reality is catching up with me Taking my inner child, I’m fighting for custody With these responsibilities that they entrusted me As I look down at my diamond encrusted piece Thinking no one man should have all that power The clock’s ticking, I just count the hours Stop tripping, I’m tripping off the powder Till then, fuck that, the world’s ours And they say, and they say And they say, and they say And they say, and they say (21st-Century schizoid man) Colin Powells, Austin Powers Lost in translation with a whole fucking nation They say I was the abomination of Obama’s nation Well that’s a pretty bad way to start the conversation At the end of the day, god damn it I’m killing this shit I know damn well y’all feeling this shit I don’t need your pussy, bitch, I’m on my own dick I ain’t gotta power trip, who you going home with? How 'Ye doing? I’m surviving I was drinking earlier, now I’m driving Where the bad bitches, huh? Where you hiding? I got the power to make your life so exciting (So excit-, so excit-, so excit-, so excit-) Now this will be a beautiful death I’m jumping out the window, I’m letting everything go I’m letting everything go Now this will be a beautiful death I’m jumping out the window, I’m letting everything go I’m letting everything go Now this will be a beautiful death I’m jumping out the window, I’m letting everything go Letting everything go You got the power to let power go? (21st-Century schizoid man)",
kanye-west,All of the Lights (Interlude),,
kanye-west,All of the Lights,"All of the lights, lights, all of the lights Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Fast cars, shooting stars All of the lights, all of the lights Until it's Vegas everywhere we are (all of the lights) If you want it, you can get it for the rest of your life If you want it, you can get it for the rest of your life Something wrong, I hold my head MJ gone, our nigga dead I slapped my girl, she called the feds I did that time and spent that bread I’m heading home, I’m almost there I’m on my way, heading up the stairs To my surprise, a nigga replacing me I had to take him to that ghetto university (All of the lights) Cop lights, flashlights, spotlights Strobe lights, street lights (All of the lights, all of the lights) Fast life, drug life, thug life Rock life, every night (All of the lights) Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Restraining order, can’t see my daughter Her mother, brother, grandmother hate me in that order Public visitation, we met at Borders Told her she take me back, I’ll be more supportive I made mistakes, I bumped my head Courts sucked me dry, I spent that bread She need her daddy, baby please Can’t let her grow up in that ghetto university (All of the lights) Cop lights, flashlights, spotlights Strobe lights, street lights (All of the lights, all of the lights) Fast life, drug life, thug life Rock life, every night (All of the lights) Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Getting mine, baby Got to let these niggas know, yeah Getting right, babe You should go and get your own Getting mine, baby Got to let these niggas know, yeah Getting right, babe You should go and get your own Unemployment line, credit card declined Did I not mention I was about to lose my mind? And also was about to do that line K, okay, you know we going all the way this time We going all the way this time We going all the way this time (We going all the way this time) We going all the way this time Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Whoa, whoa (I tried to tell you but all I could say was ohh) Whoa, whoa (I tried to tell you but all I could say was ohh) Whoa, whoa (I tried to tell you but all I could say was ohh) Whoa, whoa (I tried to tell you but all I could say)",
kanye-west,Monster,"I shoot the lights out Hide 'til it's bright out Oh, just another lonely night Are you willing to sacrifice your life? Bitch, I'm a monster, no-good blood-sucker Fat motherfucker, now look who's in trouble As you run through my jungles all you hear is rumbles Kanye West samples, here's one for example Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands The best living or dead hands down, huh Less talk, more head right now, huh And my eyes more red than the devil is And I'm 'bout to take it to another level, bitch No matter who you go and get, ain't nobody cold as this Do the rap and the track, triple double, no assists And my only focus is staying on some bogus shit Arguing with my older bitch, acting like I owe her shit I heard that people sing raps to give the track pain Bought the chain that always give me back pain Fucking up my money so, yeah, I had to act sane Chi nigga but these hoes love my accent Chick came up to me and said, ""This the number to dial If you wanna make your number one your number two now"" Mix that Goose and Malibu, I call it ""Malibooyah"" Goddamn, Yeezy, how he hit 'em with a new style? Know that motherfucker well: ""What you gonna do now?"" Whatever I want to do, gosh! It's cool now Know I'm gonna do, ah, it's the new now Think you motherfuckers really really need to cool out 'Cause you'll never get on top of this So mommy, best advice is just to get on top of this Have you ever had sex with a pharaoh? Ahh, put the pussy in a sarcophagus Now she claiming that I bruised her esophagus Head of the class and she just won a swallowship I'm living in the future so the present is my past My presence is a present, kiss my ass Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert (Yeah) Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster (I'm a motherfucking monster) I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands Sasquatch, Godzilla, King Kong, Loch Ness Goblin, ghoul, a zombie with no conscience Question: What do these things all have in common? Everybody knows I'm a motherfucking monster Conquer, stomp ya, stop your silly nonsense Nonsense, none of you niggas know where the swamp is None of you niggas have seen the carnage that I've seen I still hear fiends scream in my dreams Murder, murder in black convertibles, I Kill the block, I murder the avenues, I Rape and pillage your village, women and children Everybody want to know what my Achilles' heel is Love, I don't get enough of it All I get is these vampires and blood-suckers All I see is these niggas I made millionaires Milling about, spilling they feelings in the air All I see is these fake fucks with no fangs Tryna draw blood from my ice-cold veins I smell a massacre Seems to be the only way to back you bastards up Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands Pull up in the monster, automobile gangsta With a bad bitch that came from Sri Lanka Yeah I'm in that Tonka, color of Willy Wonka You could be the king but watch the queen conquer Okay, first things first, I'll eat your brains Then I'ma start rocking gold teeth and fangs 'Cause that's what a motherfucking monster do Hair dresser from Milan, that's the monster 'do Monster Giuseppe heel, that's the monster shoe Young Money is the roster and a monster crew And I'm all up, all up, all up in the bank with the funny face And if I'm fake, I ain't notice 'cause my money ain't So let me get this straight, wait, I'm the rookie? But my features and my shows ten times your pay? 50K for a verse, no album out Yeah, my money's so tall that my Barbies got to climb it Hotter than a Middle Eastern climate, violent Tony Matterhorn, ""Dutty Wine"" it, wylin' Nicki on them titties when I sign it That's how these niggas so one-track-minded But really, really I don't give a F-U-C-K ""Forget Barbie, fuck Nicki 'cause she's fake"" ""She on a diet,"" but my pockets eating cheesecake And I'll say, bride of Chucky, it's Child's Play Just killed another career, it's a mild day Besides, 'Ye, they can't stand besides me I think me, you, and Am should ménage Friday Pink wig, thick ass, give 'em whiplash I think big, get cash, make 'em blink fast Now look at what you just saw, this is what you live for Aaaah, I'm a motherfucking monster! I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home","['Bon Iver', 'JAY-Z', 'Nicki Minaj', 'Rick Ross']"
